26.0,52.5,46.6|41.8,22.1|38.0,
34.2,23.3,22.2|38.0,39.9|55.2,
39.9,55.2,34.2|23.3,46.6|41.8,51.5|86.2
46.6,41.8,39.9|55.2,55.0|41.8,
55.0,41.8,46.6|41.8,81.9|41.8,55.0|54.7
81.9,41.8,55.0|41.8,81.5|60.0,
81.5,60.0,81.9|41.8,76.1|60.0,81.5|70.7
76.1,60.0,81.5|60.0,72.0|60.0,76.1|70.7
72.0,60.0,76.1|60.0,64.9|60.0,72.0|70.7
64.9,60.0,72.0|60.0,59.5|60.0,64.9|70.7
59.5,60.0,64.9|60.0,55.0|54.7,59.5|70.7
55.0,54.7,55.0|41.8,59.5|60.0,
59.5,70.7,59.5|60.0,64.9|70.7,59.5|86.2
64.9,70.7,64.9|60.0,59.5|60.0,72.0|70.0
72.0,70.7,72.0|60.0,64.9|70.7,76.1|70.7
76.1,70.7,76.1|60.0,72.0|70.7,81.5|70.7
81.5,70.7,81.5|60.0,76.1|70.7,83.6|86.2
83.6,86.2,81.5|70.7,59.5|86.2,
59.5,86.2,59.5|70.7,83.6|86.2,51.5|86.2
51.5,86.2,39.9|55.2,59.5|86.2,
22.2,38.0,26.0|52.5,34.2|23.3,
